employee_id,age,experience,hours_worked,tasks_completed,work_mode,productivity_level
1,49,3,59,20,Remote,Medium
2,36,9,43,89,Remote,Low
3,30,8,33,58,Hybrid,Low
4,42,5,38,28,In-Office,High
5,34,9,50,60,Hybrid,Medium
6,46,30,31,97,Hybrid,High
7,40,34,27,54,Hybrid,Low
8,36,24,31,75,Remote,High
9,55,3,51,34,Remote,Medium
10,54,25,57,20,Hybrid,High
11,44,7,55,10,Remote,Medium
12,35,1,48,54,Hybrid,Medium
13,41,6,30,53,Hybrid,Medium
14,40,27,55,45,Hybrid,Medium
15,59,23,38,20,In-Office,High
16,45,27,39,45,Hybrid,Low
17,25,14,25,27,Remote,High
18,40,11,50,97,Hybrid,Low
19,31,19,44,77,Hybrid,Low
20,51,13,28,23,In-Office,High
21,27,6,54,90,Remote,Medium
22,50,20,45,65,In-Office,Medium
23,54,4,21,52,In-Office,Low
24,36,8,45,42,In-Office,Medium
25,49,27,48,37,In-Office,Low
26,51,16,57,86,Remote,Low
27,27,16,33,74,Remote,Low
28,37,3,48,87,Remote,High
29,37,7,29,97,In-Office,Medium
30,40,30,52,50,Hybrid,High
31,50,23,54,28,Hybrid,Medium
32,52,14,37,11,Hybrid,Low
33,29,26,46,72,In-Office,Low
34,26,33,50,94,Remote,Medium
35,28,4,54,41,Remote,Medium
36,41,2,27,42,In-Office,Low
37,33,32,41,60,In-Office,Low
38,31,1,24,60,In-Office,Medium
39,26,9,26,6,Remote,Low
40,47,26,47,73,Hybrid,High
41,49,25,39,73,Hybrid,Low
42,36,25,32,63,Remote,Medium
43,36,5,25,90,Remote,Low
44,41,11,27,43,Remote,Medium
45,24,33,39,7,Remote,High
46,58,10,23,28,Remote,Medium
47,44,3,56,67,In-Office,Medium
48,48,25,22,77,Remote,Low
49,38,9,57,28,In-Office,High
50,40,26,46,50,In-Office,Low
51,28,2,55,59,Remote,Medium
52,28,24,24,69,Remote,High
53,47,17,23,94,In-Office,Low
54,46,34,24,64,Remote,Medium
55,40,2,31,64,In-Office,Medium
56,25,29,56,78,Remote,Medium
57,55,1,21,57,Hybrid,Low
58,32,20,41,28,Hybrid,Medium
59,47,6,25,69,Remote,Medium
60,45,22,51,96,In-Office,Low
61,32,32,49,88,In-Office,High
62,22,23,42,69,In-Office,High
63,57,15,37,29,Remote,High
64,49,1,31,61,In-Office,Low
65,37,29,55,33,Remote,Low
66,53,26,53,40,Remote,High
67,48,27,54,83,Hybrid,Low
68,54,22,25,9,Hybrid,Medium
69,51,30,44,83,In-Office,Low
70,32,33,45,34,In-Office,High
71,56,14,32,72,Hybrid,High
72,58,29,54,67,In-Office,High
73,58,5,44,82,In-Office,High
74,50,27,39,19,Remote,Medium
75,28,17,42,14,In-Office,High
76,33,26,44,89,In-Office,High
77,33,21,20,94,In-Office,Low
78,42,28,55,39,In-Office,Low
79,58,32,36,22,In-Office,High
80,27,20,53,29,In-Office,High
81,39,18,43,45,Remote,Low
82,29,21,53,8,Remote,Medium
83,45,13,41,52,Hybrid,High
84,35,7,28,78,In-Office,High
85,45,12,26,44,Hybrid,Low
86,30,17,41,59,Hybrid,High
87,48,25,30,30,Remote,High
88,59,32,54,26,In-Office,Low
89,45,19,28,77,Hybrid,High
90,54,21,30,85,Remote,Low
91,57,33,37,59,Remote,High
92,39,31,39,59,Remote,Medium
93,29,28,31,62,Hybrid,High
94,54,12,40,53,Remote,Low
95,35,33,48,91,Remote,Low
96,40,8,27,13,Remote,Low
97,27,18,40,93,Hybrid,Low
98,44,14,21,93,Remote,Low
99,50,29,31,58,Hybrid,Low
100,28,17,53,25,Hybrid,High
101,24,31,53,46,Hybrid,High
102,25,2,20,58,Hybrid,High
103,33,10,22,95,Hybrid,Low
104,52,30,42,46,Hybrid,Low
105,28,18,40,16,Hybrid,High
106,40,13,32,37,Remote,Medium
107,37,32,57,68,Hybrid,High
108,43,29,57,88,Remote,High
109,43,24,34,56,Hybrid,Medium
110,30,14,48,57,In-Office,Low
111,55,7,59,14,Remote,Low
112,25,25,43,69,Hybrid,Medium
113,30,27,29,69,Remote,Low
114,45,9,55,43,Hybrid,Low
115,42,25,36,58,Remote,Low
116,39,29,21,8,Remote,High
117,38,24,22,61,In-Office,Low
118,30,22,51,50,Remote,Low
119,22,8,32,33,In-Office,High
120,39,4,46,27,In-Office,Low
121,41,17,42,88,Hybrid,Low
122,57,3,44,32,In-Office,Medium
123,41,10,25,60,Hybrid,Low
124,27,34,43,17,Remote,High
125,30,20,20,28,In-Office,High
126,33,32,48,71,Remote,Medium
127,43,32,28,42,Hybrid,High
128,27,26,30,13,In-Office,Low
129,59,7,54,25,Hybrid,Medium
130,37,22,40,17,Remote,Low
131,40,22,29,40,Remote,Medium
132,22,6,21,84,Hybrid,High
133,59,27,24,9,Hybrid,Medium
134,34,14,25,8,Hybrid,High
135,37,15,59,41,In-Office,Low
136,24,22,50,29,Remote,Low
137,27,23,38,98,In-Office,Low
138,47,16,30,14,In-Office,Medium
139,53,21,39,75,Hybrid,Low
140,47,5,21,55,Remote,Medium
141,42,28,33,15,Hybrid,High
142,53,11,48,18,In-Office,High
143,24,9,28,91,Hybrid,High
144,23,14,35,31,Remote,Low
145,24,9,51,37,Remote,Low
146,59,11,33,43,Hybrid,High
147,43,5,58,44,In-Office,Low
148,55,8,28,25,In-Office,Medium
149,45,27,35,66,Hybrid,Low
150,40,27,53,56,Remote,Medium
151,36,10,43,10,Hybrid,High
152,52,26,43,79,Remote,Medium
153,42,6,20,34,In-Office,Medium
154,48,10,37,60,Remote,High
155,57,2,35,47,Remote,High
156,28,31,44,84,Remote,Low
157,27,24,50,64,Remote,Medium
158,32,33,51,55,In-Office,Medium
159,31,17,58,50,In-Office,High
160,54,5,44,89,In-Office,High
161,55,17,43,65,Hybrid,Medium
162,25,16,23,24,In-Office,High
163,40,13,50,97,In-Office,Low
164,29,25,38,42,Remote,Low
165,56,23,32,48,In-Office,Low
166,51,34,37,41,Hybrid,Medium
167,43,6,23,22,Remote,Low
168,57,2,39,31,Remote,Low
169,23,30,44,89,In-Office,High
170,28,20,37,34,Remote,Medium
171,43,14,46,94,In-Office,High
172,53,1,46,14,Hybrid,Medium
173,46,26,44,62,In-Office,Medium
174,57,2,28,91,Hybrid,Low
175,28,30,27,85,In-Office,Low
176,26,14,43,30,Remote,Low
177,51,8,59,36,Remote,High
178,23,24,52,63,Hybrid,High
179,35,25,40,48,Hybrid,High
180,59,2,31,78,In-Office,Low
181,34,14,50,56,Remote,High
182,39,4,33,88,Remote,High
183,35,16,41,57,Hybrid,Low
184,37,32,25,44,In-Office,Medium
185,47,19,46,53,In-Office,Low
186,58,27,50,19,Remote,Medium
187,24,8,55,98,Remote,High
188,31,15,41,17,Remote,Medium
189,33,19,59,58,Remote,Medium
190,26,31,56,56,Hybrid,High
191,36,24,27,13,Remote,Low
192,51,26,58,38,In-Office,Low
193,56,28,43,84,Hybrid,Medium
194,48,27,52,34,Remote,Medium
195,37,31,29,13,Remote,Medium
196,50,11,55,7,Remote,Low
197,40,14,42,16,In-Office,High
198,56,7,55,6,In-Office,Low
199,38,28,44,24,Remote,Medium
200,38,32,32,48,Remote,High
201,29,34,48,44,In-Office,Medium
202,46,7,48,73,Hybrid,Low
203,22,33,26,90,Remote,Medium
204,51,11,25,34,Remote,High
205,44,26,30,32,Remote,Medium
206,35,28,41,94,In-Office,Medium
207,56,27,59,44,In-Office,High
208,39,7,43,62,In-Office,Medium
209,46,20,29,77,Remote,High
210,40,9,33,45,In-Office,Medium
211,38,22,47,42,Hybrid,High
212,59,18,25,29,Remote,High
213,29,4,32,14,In-Office,High
214,47,26,31,64,In-Office,Low
215,52,14,23,32,Hybrid,Medium
216,49,23,42,22,Remote,High
217,36,25,23,91,Remote,High
218,59,19,41,41,Hybrid,Medium
219,34,18,50,50,Remote,Low
220,23,21,32,76,Remote,Low
221,26,3,37,83,Remote,Low
222,29,21,26,81,Hybrid,High
223,41,3,32,18,Hybrid,Medium
224,59,32,54,98,Hybrid,Medium
225,38,22,50,58,In-Office,Low
226,31,28,49,69,Remote,Medium
227,45,11,34,53,Remote,Low
228,30,14,38,15,Hybrid,Medium
229,25,31,39,80,Remote,Medium
230,28,11,24,60,Remote,Low
231,43,29,53,44,Hybrid,Medium
232,40,4,33,14,Hybrid,Medium
233,45,29,30,58,Remote,High
234,25,2,25,36,In-Office,Medium
235,29,9,31,81,Hybrid,Medium
236,36,3,36,97,Remote,Low
237,35,28,33,23,Hybrid,Low
238,46,27,22,51,In-Office,High
239,24,17,26,68,In-Office,High
240,22,8,49,47,Remote,Medium
241,48,22,29,53,Hybrid,High
242,24,13,20,15,In-Office,Low
243,26,27,35,31,Remote,Low
244,35,13,37,27,Remote,High
245,34,17,30,81,In-Office,Medium
246,50,33,23,98,Hybrid,Medium
247,36,34,23,95,In-Office,High
248,27,14,56,32,Remote,High
249,32,14,39,20,Remote,Medium
250,23,22,23,78,Hybrid,High
251,55,12,55,47,Remote,Low
252,52,7,57,9,Remote,Medium
253,34,2,47,20,Hybrid,Low
254,25,13,43,89,Remote,Medium
255,38,32,31,50,In-Office,Low
256,40,15,27,48,Hybrid,High
257,45,19,56,30,In-Office,Low
258,50,19,43,78,Remote,High
259,59,12,54,8,Remote,High
260,32,31,27,34,Remote,Low
261,58,33,35,34,Hybrid,Medium
262,54,3,52,48,In-Office,High
263,35,25,47,71,In-Office,High
264,56,8,40,13,Remote,Low
265,46,3,45,12,In-Office,Medium
266,22,34,52,43,Hybrid,Low
267,37,29,31,61,Hybrid,Medium
268,51,32,25,39,Remote,Low
269,33,9,44,11,Hybrid,Low
270,50,10,23,46,Hybrid,Medium
271,34,34,52,17,Hybrid,Low
272,56,19,33,15,Remote,Low
273,24,8,45,31,Remote,Low
274,55,8,53,82,In-Office,High
275,37,34,55,77,In-Office,Medium
276,27,21,20,86,In-Office,High
277,38,14,46,15,In-Office,High
278,25,20,20,8,In-Office,Low
279,57,12,55,26,Remote,High
280,47,2,28,54,Hybrid,Medium
281,30,25,33,7,In-Office,High
282,26,5,37,19,Remote,Medium
283,51,16,54,53,Remote,Low
284,29,18,48,76,Hybrid,High
285,59,3,47,47,Hybrid,High
286,28,16,58,90,Hybrid,Medium
287,34,32,57,62,Hybrid,High
288,36,18,39,31,In-Office,Medium
289,52,8,45,98,Remote,Low
290,41,24,21,71,Remote,High
291,27,27,29,31,Remote,High
292,36,10,48,40,Remote,Medium
293,31,29,55,48,In-Office,Medium
294,32,29,43,75,Remote,High
295,35,7,42,79,Hybrid,Low
296,58,29,25,25,In-Office,Low
297,28,34,58,26,Hybrid,Medium
298,55,2,20,94,Hybrid,Low
299,30,10,22,99,In-Office,Low
300,37,19,58,63,Remote,High
301,27,21,44,62,Hybrid,Low
302,26,4,29,86,In-Office,Low
303,27,28,24,82,Remote,High
304,54,11,49,69,Remote,High
305,31,9,29,36,In-Office,High
306,59,30,55,49,In-Office,High
307,22,3,31,70,Remote,Low
308,42,22,29,79,Hybrid,Low
309,24,30,29,89,In-Office,Medium
310,49,33,33,65,Remote,High
311,35,24,38,25,Hybrid,Medium
312,45,13,45,41,Remote,Medium
313,42,5,36,58,Hybrid,Low
314,22,34,21,31,Hybrid,High
315,41,18,45,75,In-Office,Low
316,27,7,34,84,In-Office,High
317,37,33,48,83,Hybrid,High
318,36,14,25,69,Remote,Medium
319,56,12,54,98,In-Office,High
320,29,12,26,79,Hybrid,Low
321,32,22,25,26,Hybrid,High
322,46,18,28,19,Hybrid,Low
323,40,30,34,42,In-Office,Medium
324,44,12,54,72,In-Office,High
325,37,6,23,98,Remote,High
326,25,27,52,67,Hybrid,High
327,30,8,29,72,Hybrid,Medium
328,47,22,43,49,In-Office,Medium
329,55,20,59,72,Remote,Low
330,24,33,42,41,In-Office,Medium
331,55,4,29,72,Hybrid,Medium
332,37,3,37,5,Hybrid,High
333,43,20,36,76,Remote,Low
334,23,33,50,74,Hybrid,Low
335,54,26,35,66,Remote,High
336,58,24,22,26,In-Office,High
337,54,5,31,41,Remote,Medium
338,30,1,33,18,Hybrid,Medium
339,26,20,46,70,In-Office,Low
340,46,19,53,93,In-Office,High
341,44,31,49,41,Hybrid,Medium
342,54,8,27,7,Hybrid,Medium
343,39,15,47,37,Remote,Low
344,24,23,59,59,Hybrid,Medium
345,52,23,35,80,Hybrid,Low
346,42,10,31,14,Remote,High
347,36,17,55,98,Remote,Low
348,58,30,20,64,In-Office,High
349,28,16,50,51,Remote,High
350,22,34,33,57,In-Office,Low
351,38,11,44,80,In-Office,Low
352,52,19,58,80,Remote,Low
353,50,22,50,89,Remote,Medium
354,29,26,46,24,Remote,High
355,26,31,30,65,Remote,Low
356,45,28,48,77,Remote,High
357,34,21,28,95,Remote,Medium
358,54,18,41,65,Hybrid,Low
359,37,9,59,68,Hybrid,High
360,31,11,20,94,In-Office,Low
361,27,25,22,9,In-Office,Medium
362,28,8,37,60,In-Office,Low
363,32,14,39,74,Hybrid,Medium
364,26,25,43,20,Hybrid,Low
365,53,1,47,94,Remote,Medium
366,39,4,58,66,In-Office,Low
367,41,16,21,15,Hybrid,Low
368,58,19,39,94,In-Office,Medium
369,45,21,53,67,Hybrid,Low
370,40,4,46,81,In-Office,High
371,33,12,55,21,In-Office,High
372,51,10,26,78,In-Office,Medium
373,49,21,30,36,Hybrid,High
374,51,24,58,17,Hybrid,Low
375,32,8,38,50,Remote,High
376,57,21,51,46,Hybrid,Medium
377,55,6,46,66,Hybrid,Low
378,33,26,29,87,In-Office,Medium
379,54,3,39,74,In-Office,Low
380,28,15,44,95,In-Office,High
381,55,1,21,85,In-Office,High
382,55,3,44,17,In-Office,Low
383,56,6,57,57,Remote,Medium
384,39,27,29,86,In-Office,Medium
385,28,18,28,10,Hybrid,High
386,53,28,43,97,Hybrid,Medium
387,40,33,52,89,Remote,Low
388,23,27,51,9,Hybrid,High
389,54,11,42,60,In-Office,High
390,59,10,59,9,Remote,High
391,26,34,50,92,Hybrid,High
392,30,29,29,60,Hybrid,High
393,47,24,22,42,Remote,Low
394,59,18,40,17,Remote,High
395,32,15,33,98,Hybrid,Low
396,27,16,46,43,Hybrid,Low
397,36,1,56,13,Hybrid,High
398,59,11,38,12,In-Office,Low
399,41,29,46,73,In-Office,High
400,56,21,24,81,Hybrid,Medium
401,47,5,36,45,Hybrid,Low
402,43,8,54,85,Hybrid,Low
403,44,11,42,35,In-Office,Low
404,29,16,59,83,Remote,Medium
405,27,17,22,19,In-Office,Medium
406,47,29,52,43,Remote,Medium
407,36,15,36,22,Hybrid,Low
408,56,27,29,54,Hybrid,Low
409,23,9,49,16,In-Office,Low
410,39,12,56,55,In-Office,Low
411,43,9,22,92,Hybrid,Medium
412,52,12,59,86,Remote,Medium
413,22,15,39,94,Remote,Medium
414,31,30,36,36,In-Office,High
415,49,33,41,28,Hybrid,Medium
416,40,26,33,67,In-Office,High
417,30,21,33,44,In-Office,Medium
418,46,34,36,32,In-Office,Low
419,29,27,38,5,Hybrid,Low
420,36,2,41,46,Hybrid,High
421,54,8,55,19,Remote,Medium
422,25,34,39,7,In-Office,Low
423,54,20,23,46,In-Office,Medium
424,53,14,40,32,Hybrid,High
425,42,24,58,68,In-Office,Low
426,58,14,57,76,In-Office,Medium
427,38,10,31,26,In-Office,Medium
428,47,34,51,20,Remote,Medium
429,28,28,27,16,Remote,High
430,50,5,49,35,Hybrid,Low
431,59,24,30,44,Remote,Low
432,35,34,43,8,Remote,Medium
433,58,17,33,81,In-Office,Medium
434,59,23,38,52,Remote,Low
435,47,26,39,44,Remote,Medium
436,40,25,48,76,In-Office,Medium
437,25,22,27,66,In-Office,Medium
438,59,34,36,99,In-Office,High
439,26,32,36,92,Hybrid,Medium
440,24,30,28,38,Remote,Low
441,25,19,47,19,Remote,High
442,57,14,51,28,Remote,Medium
443,58,23,40,99,Hybrid,Low
444,36,5,22,43,Hybrid,Medium
445,25,27,51,32,In-Office,Medium
446,40,11,52,96,Remote,High
447,53,13,34,36,In-Office,High
448,51,28,58,16,In-Office,Low
449,55,18,57,78,Hybrid,Medium
450,55,33,56,77,In-Office,High
451,26,4,31,95,Hybrid,High
452,54,5,57,69,Hybrid,Low
453,57,25,46,40,Remote,High
454,50,32,33,67,Remote,Low
455,52,12,53,63,Hybrid,Low
456,37,5,48,72,In-Office,Low
457,39,17,52,13,Hybrid,Low
458,41,1,39,20,In-Office,Low
459,29,1,38,35,Hybrid,High
460,27,23,41,9,Hybrid,High
461,48,3,55,37,Hybrid,High
462,51,32,32,47,In-Office,Medium
463,23,21,49,80,In-Office,Low
464,54,28,50,64,In-Office,High
465,27,34,31,77,In-Office,High
466,59,9,46,47,Remote,Medium
467,39,33,56,39,In-Office,Low
468,53,23,20,7,In-Office,Medium
469,54,17,57,43,Hybrid,High
470,33,9,38,72,Hybrid,Medium
471,24,8,46,18,In-Office,Medium
472,23,21,24,38,Remote,High
473,30,15,45,6,In-Office,Low
474,22,6,53,34,Hybrid,Low
475,45,8,50,59,Remote,Low
476,35,24,30,95,In-Office,Low
477,36,28,29,53,Hybrid,High
478,48,22,46,8,Remote,Low
479,54,2,55,88,In-Office,High
480,56,4,57,26,Remote,Medium
481,56,17,42,70,In-Office,Low
482,28,15,34,27,Remote,Medium
483,41,12,26,20,In-Office,Medium
484,47,33,59,69,Hybrid,Medium
485,32,24,22,99,In-Office,Low
486,53,11,25,22,Remote,Medium
487,44,10,50,30,In-Office,Medium
488,30,30,48,74,Remote,Medium
489,25,11,58,26,Hybrid,Low
490,53,8,51,6,Remote,Medium
491,29,24,26,62,Remote,Medium
492,38,28,23,13,Remote,High
493,27,22,59,70,Remote,Low
494,22,34,39,66,Hybrid,Low
495,22,18,51,56,In-Office,Low
496,58,8,24,40,In-Office,High
497,47,21,51,80,Hybrid,High
498,23,13,39,54,Hybrid,Low
499,56,30,39,35,Remote,High
500,34,6,39,57,Hybrid,High
